symbol,decision_timestamp,signal_close,ema_3,ema_8,ema_21,ema_50,ema_200,rsi_14,macd_hist,rel_volume,atr_pct,bb_width,breakout_20,breakout_50,breakout_20_atr,bullish_crossover,trend_stack,golden_regime,bull_rsi_div,bear_rsi_div,bull_macd_div,bear_macd_div,obv_bull_div,regime,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
IWM,2025-01-16T05:00:00+00:00,224.49,223.04465437433248,221.9672498964856,223.96543799496945,226.06925092086055,217.8160927268319,49.278438174735186,0.42092664508589017,0.6215907514187824,1.877430111427171,0.05653290820912949,False,False,-2.640793153122616,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-01-17T05:00:00+00:00,226.63,-0.005294974187000756,0.007059965582667749,0.00913383047257632,8.824956978337184e-05,0.01579667299121912,-0.008648457838768109
IWM,2025-01-17T05:00:00+00:00,225.43,224.23732718716624,222.73674991948883,224.09857999542677,226.0441822572974,217.8918529982067,50.94944144547301,0.6780914896912393,0.734149191879559,1.797675553386861,0.04499158858260161,False,False,-1.9740900678593456,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-01-21T05:00:00+00:00,227.49,0.010330124401072505,0.007956393687634566,-0.004176007736603871,-0.016572157017890943,0.011956569519539384,-0.009890544639324816
IWM,2025-01-21T05:00:00+00:00,229.84,227.03866359358312,224.3152499373802,224.6205272685698,226.19303785505042,218.01074003305044,57.94880349973814,1.1095508760123942,0.7283494152656699,1.7308624633285263,0.05460493526033382,False,False,-0.7968399317712511,False,False,True,True,False,True,False,False,BULL_LOW_VOL,2025-01-22T05:00:00+00:00,229.44,-0.005273709902370971,-0.003225244072524447,-0.011724198047419754,-0.011026847977684828,0.0033559972105998703,-0.018566945606694474
IWM,2025-01-22T05:00:00+00:00,228.23,227.63433179679157,225.18519439574015,224.94866115324527,226.27291872347982,218.11242421182607,54.87040635226939,1.240925663383054,0.7663144004185614,1.6645176231996548,0.05814513014603584,False,False,-0.42643602519507495,False,False,True,True,False,True,False,False,BULL_LOW_VOL,2025-01-23T05:00:00+00:00,226.94,0.010399224464616275,-0.0017625804177315851,-0.0026879351370405757,0.011016127610822268,0.014409094914955567,-0.010267030933286292
IWM,2025-01-23T05:00:00+00:00,229.3,228.4671658983958,226.09959564113123,225.34423741204114,226.39162779314728,218.22374337389743,56.523426212533394,1.345529372726834,0.5532131094424186,1.645536103669553,0.06350321707960509,False,False,-0.14576431613818766,False,False,True,True,False,True,False,False,BULL_LOW_VOL,2025-01-24T05:00:00+00:00,228.86,-0.000699117364327595,-0.00921961024206941,-0.0014419295639256369,-0.0011360657170322863,0.005898802761513666,-0.01857030498995016
IWM,2025-01-24T05:00:00+00:00,228.7,228.58358294919788,226.67746327643542,225.6493067382192,226.48215219341603,218.32798473336115,55.300231062712534,1.3182277575235197,0.5870960674406914,1.5689612093197574,0.06587216869753452,False,False,-0.3204936797053864,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-01-27T05:00:00+00:00,226.725,-0.0008159664792148913,-0.0017421986988641613,-0.0003307972213032473,-0.003330025361120259,0.01579005403021294,-0.009328481640754172
IWM,2025-01-27T05:00:00+00:00,226.54,227.56179147459892,226.646915881672,225.73027885292655,226.4844207348507,218.40969632805408,51.01974816684778,1.1071215728426325,1.163463046317318,1.6053613994374998,0.06687189021082875,False,False,-1.0091328685063392,False,False,True,True,False,True,False,True,BULL_LOW_VOL,2025-01-28T05:00:00+00:00,226.78,-0.0001322867977775477,0.007716729870358874,-0.013493253373313308,0.0007055295881470691,0.015543698738865963,-0.026942411147367507
IWM,2025-01-28T05:00:00+00:00,226.75,227.15589573729946,226.66982346352265,225.82298077538778,226.49483560799382,218.49268442429238,51.41350816039594,0.9406012891724936,0.8246764268169439,1.5837139707040462,0.06749729079300107,False,False,-0.9635007458975666,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2025-01-29T05:00:00+00:00,226.68,-0.0015440268219516495,-0.000132345156167335,0.0010146461972824206,-0.00436739015352039,0.01599170637021352,-0.026513146285512712
IWM,2025-01-29T05:00:00+00:00,226.33,226.74294786864974,226.5943071382954,225.8690734321707,226.48837146650388,218.57066766385165,50.53842969175408,0.7684069041080211,1.1548154932534234,1.5397870366279296,0.06787418871011676,False,False,-1.1133428981348645,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2025-01-30T05:00:00+00:00,228.51,8.752352194663082e-05,-0.020961883506192214,0.004069843770513337,-0.021421381996411415,0.007855236094700624,-0.034309220603037094
IWM,2025-02-05T05:00:00+00:00,229.44,227.8054046208953,227.05809040074058,226.33682798130445,226.59363790699825,218.98442310945956,55.81595170615137,0.43620117093576427,0.7668434902111364,1.4736189978083267,0.0687686403959945,False,False,-0.25583606211049204,True,False,True,False,True,False,False,False,BULL_LOW_VOL,2025-02-06T05:00:00+00:00,230.44,-0.007984724874153803,-0.01518833535844466,-0.029617253948967193,-0.027078632181912865,0.0010631834750911562,-0.03749349071341779
IWM,2025-02-18T05:00:00+00:00,227.22,226.49603673680036,226.3098094412413,226.26659635926367,226.49569623764916,219.54371796456545,51.99067001414973,-0.01393705256191538,0.9377158657332662,1.4556377079482425,0.030313377499279846,False,False,-1.0476190476190497,True,False,True,False,True,False,True,False,BULL_LOW_VOL,2025-02-19T05:00:00+00:00,225.37,0.0045702622354351075,-0.03398855215867236,-0.04419399210187691,-0.08403957935838846,0.00789812308648008,-0.05266894440253811
IWM,2025-03-17T04:00:00+00:00,205.4,203.39714183051439,203.8203395703488,209.69786610897452,216.80258898295034,217.7935996275888,39.65931426659769,-0.3640393990669555,0.7249980657573905,2.432535818611768,0.16658379658139175,False,False,-4.517226590421729,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-03-18T04:00:00+00:00,203.87,-0.0033599843037229737,0.005984205621229144,0.024721636336881403,-0.021288075734536727,0.02629126404081017,-0.01034973267278172
IWM,2025-03-18T04:00:00+00:00,203.185,203.2910709152572,203.67915299916018,209.105787371795,216.26856588557973,217.64824042731428,37.013642498007556,-0.10314055189659399,0.4852116958757237,2.439894677264562,0.15283459620489034,False,False,-4.936964195663135,False,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-19T04:00:00+00:00,203.335,0.015172006786829506,0.0027786657486414956,0.02161457692969715,-0.018712961369169112,0.029139105417168576,-0.007745838148867756
IWM,2025-03-19T04:00:00+00:00,206.42,204.8555354576286,204.2882301104579,208.86162488345002,215.882347615557,217.5365166419679,42.99486525156358,0.32234099230785773,0.8044904938740229,2.4097886417429093,0.13357547686433702,False,False,-4.1674325100516985,True,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-20T04:00:00+00:00,204.31,0.003817727962410089,0.02251480593216182,0.00621604424648825,-0.007880182076256737,0.024227888992217617,-0.012481033723263701
IWM,2025-03-20T04:00:00+00:00,205.09,204.9727677288143,204.4664011970228,208.51874989404547,215.45911829729985,217.4126707052319,41.26011884390254,0.5366130212424878,0.7129746013533921,2.404519270285519,0.11425676951371268,False,False,-4.274623406720739,False,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-21T04:00:00+00:00,202.61,0.006366911800997022,0.025270223582251505,0.010019248803119218,-0.06440945659148123,0.03282167711366646,-0.004195251961897406
IWM,2025-03-21T04:00:00+00:00,203.9,204.43638386440716,204.34053426435108,208.09886354004132,215.005819540543,217.27821627035397,39.71605411596533,0.6149819473032041,1.0798972522098689,2.23709101099979,0.1057312231508404,False,False,-4.84716567491387,False,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-24T04:00:00+00:00,206.8,0.010203094777562871,-0.005899419729206934,-0.030657640232108374,-0.12345261121856865,0.01189555125725339,-0.0358800773694391
IWM,2025-03-24T04:00:00+00:00,208.91,206.67319193220357,205.3559710944953,208.1726032182194,214.76676779385505,217.19495043681812,48.460816437610255,0.9983290601741013,0.7560583567008666,2.1410450159672316,0.09752719805495276,False,False,-2.207761098690514,False,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-25T04:00:00+00:00,208.81,-0.005172166083999841,-0.019970307935443743,-0.04444231598103543,-0.1400555528949763,0.0021550692016665263,-0.0635505962358125
IWM,2025-03-25T04:00:00+00:00,207.73,207.20159596610176,205.88353307349635,208.1323665620176,214.49081611566467,217.1007718255065,46.74103358170801,1.1554281701198423,0.5460841165363223,2.089594322300238,0.08910391016441405,False,False,-2.459272667434593,False,False,False,False,False,True,False,True,BEAR_HIGH_VOL,2025-03-26T04:00:00+00:00,208.05,-0.01187214611872145,-0.03648161499639513,-0.04095169430425383,-0.1595770247536651,0.0036049026676279183,-0.06012977649603468
IWM,2025-03-26T04:00:00+00:00,205.58,206.3907979830509,205.81608127938605,207.90033323819782,214.1413723464229,216.9861372799791,43.69813860984568,1.0979474316250801,0.5172868785639327,2.0918168804636355,0.07772720515415994,False,False,-2.9823104393322795,False,False,False,False,False,True,False,False,BEAR_HIGH_VOL,2025-03-27T04:00:00+00:00,205.255,-0.0029962729287958956,-0.027892134174563266,-0.01244793062288374,-0.07558890161019216,0.005042508099680765,-0.0473313682979708
IWM,2025-03-31T04:00:00+00:00,199.53,201.25884974788136,203.33533042363433,206.27953661772938,212.70894101954988,216.52922682477148,36.03633569058236,0.3529256869463455,0.8313165241281517,1.9977303806803133,0.06050098866880886,False,False,-4.11934414478989,False,False,False,True,False,True,False,False,BEAR_HIGH_VOL,2025-04-01T04:00:00+00:00,199.0,0.002663316582914632,-0.047437185929648185,-0.0976633165829146,-0.06266331658291457,0.021482412060301437,-0.13688442211055285
IWM,2025-04-01T04:00:00+00:00,199.53,200.3944248739407,202.48970144060448,205.66594237975397,212.19211980309694,216.36008028920165,36.03633569058236,0.1950665871449897,0.8994086103031389,2.0116917613534664,0.06261460270003578,False,False,-2.54862532253759,False,False,False,True,False,True,False,False,BEAR_HIGH_VOL,2025-04-02T04:00:00+00:00,196.92,0.029352021125330197,-0.07947389802965665,-0.11207596993703028,-0.05169612025187886,0.03227198862482239,-0.12776762136908393
IWM,2025-04-02T04:00:00+00:00,202.7,201.54721243697034,202.53643445380345,205.3963112543218,211.81987981081863,216.22415909229417,42.61596788377233,0.3225985221788257,0.973853581659309,2.040312918457961,0.05854362044479655,False,False,-1.5861830742659762,False,False,False,True,False,True,False,False,BEAR_HIGH_VOL,2025-04-03T04:00:00+00:00,193.12,-0.018434134217067077,-0.07018951946975982,-0.017502071251035645,-0.042149958574979385,0.00996789560894773,-0.11060480530240269
IWM,2025-04-03T04:00:00+00:00,189.56,195.55360621848519,199.65278235295824,203.956646594838,210.9469433476493,215.95884407645048,29.205292968030335,-0.4192787700198748,1.8939083674007673,2.501846381093057,0.08402311262946147,False,False,-4.1539272535582485,False,False,False,True,False,True,False,False,BEAR_HIGH_VOL,2025-04-04T04:00:00+00:00,182.47,-0.006576423521674757,-0.041760289362634984,-0.0036170329369211718,0.022414643503041676,0.05250178111470394,-0.05869457993094762
IWM,2025-04-04T04:00:00+00:00,181.27,188.4118031092426,195.56771960785642,201.89422417712544,209.7831416477415,215.6136814488241,24.060901371479673,-1.3567231983971642,2.6725819625252893,2.991788098259108,0.1254548930790878,False,False,-5.16114586763253,False,False,False,True,False,True,False,False,BEAR_HIGH_VOL,2025-04-07T04:00:00+00:00,174.23,0.030620444240371913,0.08902026057510204,0.05837111863628541,0.04867129656201574,0.10227859725650013,-0.014176663031624903
IWM,2025-04-22T04:00:00+00:00,187.51,185.93574062651817,185.93044750490822,190.71008909051739,200.73687173506403,212.34039385899462,44.107419905293014,0.6116787477931416,0.5965565918425088,4.969830180485616,0.20643633504643927,False,False,-2.3339592994289644,True,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-23T04:00:00+00:00,192.95,-0.014459704586680444,0.0060119201865769245,0.01606633842964511,0.01938325991189438,0.020057009587976182,-0.01611816532780508
IWM,2025-04-23T04:00:00+00:00,190.16,188.04787031325907,186.87034805937304,190.66008099137943,200.32209245133603,212.11969342258672,47.045033309017114,1.0206523538399264,0.881361235333784,4.948840074523712,0.18970060141035106,False,False,-2.0296015180265634,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-24T04:00:00+00:00,190.68,0.017621145374449254,0.022288651143276716,0.020741556534507932,0.035294734633941616,0.03220054541640427,-0.004090623033354279
IWM,2025-04-24T04:00:00+00:00,194.04,191.04393515662952,188.46360404617903,190.96734635579946,200.07573588461696,211.9397959755958,51.09769497569717,1.5259218117088311,0.46123963855185857,4.517477986865746,0.17521597660931018,False,False,-1.6838331160365065,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-25T04:00:00+00:00,192.76,0.007003527702843071,0.017067856401743242,0.016808466486823104,0.0438887736044824,0.025420211662170678,-0.010323718613820199
IWM,2025-04-25T04:00:00+00:00,194.11,192.57696757831476,189.71835870258369,191.2530421416359,199.84178545776925,211.762385070366,51.17030033854586,1.818437400423072,0.4537529152257614,4.140877411188064,0.16050692560495783,False,False,-1.51532924553452,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-28T04:00:00+00:00,194.53,0.002056238112373432,0.0005397625044980536,0.03038091811031718,0.03233434431707183,0.03418495861820792,-0.019328638256310038
IWM,2025-04-28T04:00:00+00:00,194.93,193.75348378915737,190.87650121312066,191.5873110378508,199.6491664202097,211.5948986517554,52.06806970985394,2.0059874963547095,0.40362161109375416,3.5769250500179597,0.15323746780190647,False,False,-1.382574399426314,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-29T04:00:00+00:00,194.52,0.007865515114127142,0.0076084721365412555,0.022774007814106323,0.06878470080197396,0.03423812461443543,-0.019278223318938914
IWM,2025-04-29T04:00:00+00:00,196.05,194.9017418945787,192.02616761020496,191.99301003440982,199.508022639025,211.44022304328024,53.330203778971054,2.1324888168606693,0.3775005324315075,3.20180711917514,0.14827893788986665,False,False,-1.151001365498405,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-04-30T04:00:00+00:00,193.17,0.007583993373712294,0.03763524356784176,0.01822229124605279,0.08013666718434553,0.041466066159341564,-0.012424289485944873
IWM,2025-04-30T04:00:00+00:00,194.635,194.76837094728933,192.6059081412705,192.23319094037257,199.3169237120044,211.27300689359586,51.48565594696197,2.0474563882371495,0.3963478872565241,2.674236391193775,0.14138681795001262,False,False,-1.6599423631123933,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-05-01T04:00:00+00:00,195.61,0.0019937631000459533,0.01707479167731707,0.009201983538673852,0.05730790859363011,0.02847502683911851,-0.0094064720617556
IWM,2025-05-01T04:00:00+00:00,196.0,195.38418547364466,193.36015077654372,192.57562812761142,199.18684827231797,211.12103667574917,53.16839440705962,2.0070427823133503,0.5161777798824543,2.332361516034987,0.1281502548017224,False,False,-1.5914062500000004,False,False,False,False,False,False,False,True,BEAR_HIGH_VOL,2025-05-02T04:00:00+00:00,198.33,0.01063883426612211,-0.008269046538597391,0.014571673473503743,0.04941259516966667,0.022210457318610377,-0.013512832148439458
IWM,2025-05-02T04:00:00+00:00,200.44,197.91209273682233,194.93345060397846,193.2905710251013,199.23599147732514,211.01475770385116,58.24204631063218,2.1883787978057527,0.5681409831199409,2.2457735838298616,0.1410756454746342,True,False,0.6175817200888605,False,False,False,False,False,False,False,False,BEAR_HIGH_VOL,2025-05-05T04:00:00+00:00,198.58,0.0018632289253699419,-0.0058918320072515185,0.01128008862926766,0.057055091147144577,0.020923557256521397,-0.01475475878739052
IWM,2025-05-08T04:00:00+00:00,201.22,199.35263079605141,197.4146006554111,194.99382762454835,199.14288385584933,210.52706180195293,58.34810701426457,1.6573736110638295,0.9805670194297598,2.181336703253014,0.12833265217281808,True,False,0.00911310008136515,False,False,False,False,False,False,False,False,BEAR_LOW_VOL,2025-05-09T04:00:00+00:00,201.51,-0.0034241476849784513,0.035432484740211434,0.03285196764428577,0.00853555654806204,0.040543893603295134,-0.007667113294625549
IWM,2025-05-12T04:00:00+00:00,207.9,203.99315769901284,200.33327693969312,196.64861787152756,199.5494902490943,210.40529527534312,65.128860987508,1.8953620952833927,1.507369858611059,2.112107469250328,0.13514505563455984,True,False,1.1762505083367196,False,False,False,False,False,False,False,False,BEAR_LOW_VOL,2025-05-13T04:00:00+00:00,209.06,-0.0019611594757485973,-0.004448483688893168,-0.0005739978953410718,-0.006648808954367258,0.005070314742179338,-0.01750693580790197
