symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
BTC_USDT,2026-05-09 06:00:00+00:00,80331.3,80393.0,80154.6,80214.7,34291907.0,275229354.53845,80273.59136667804,80264.9448803225,63.98457328068616,32.23855896388701,31.746014316799155,0.9082028776909443,229.40714285714265,False,False
BTC_USDT,2026-05-09 07:00:00+00:00,80214.7,80268.4,80105.0,80181.6,31101996.0,249387636.6243,80227.59568333902,80246.42379580639,55.53302302277007,36.897451775663626,18.63557124710644,0.8321174730208275,203.20714285714243,False,False
BTC_USDT,2026-05-09 08:00:00+00:00,80181.6,80423.3,80171.5,80378.1,31064358.0,249605803.07129,80302.84784166951,80275.68517451608,63.953796774861985,42.3087207755033,21.64507599935868,0.8382246952024253,203.7642857142855,True,False
BTC_USDT,2026-05-09 09:00:00+00:00,80378.1,80383.0,80168.9,80200.0,30405663.0,243969636.46803,80251.42392083476,80258.86624684585,55.6150434834708,44.9699853170968,10.645058166374,0.8445201388580258,202.0857142857151,False,False
BTC_USDT,2026-05-09 10:00:00+00:00,80200.0,80317.6,80123.6,80232.7,33730238.0,270541604.95028,80242.06196041737,80253.05152532455,51.05658955450053,46.18730616457755,4.869283389922984,0.9749644876099162,200.6571428571437,False,False
BTC_USDT,2026-05-09 11:00:00+00:00,80232.7,80350.0,80218.9,80310.4,22582338.0,181334202.85969,80276.23098020868,80265.79563080799,53.101600412948756,47.57016501425179,5.5314353986969635,0.6916317298638993,199.07857142857185,True,False
BTC_USDT,2026-05-09 12:00:00+00:00,80310.4,80385.5,80234.9,80367.1,36897046.0,296361017.42147,80321.66549010435,80288.30771285066,58.621747377110296,49.7804814868235,8.841265890286799,1.1873058343118141,196.9214285714292,False,False
BTC_USDT,2026-05-09 13:00:00+00:00,80367.1,80382.7,80274.5,80359.3,43329779.0,348091905.72575,80340.48274505217,80304.08377666162,61.656372521363664,52.155659693731536,9.500712827632128,1.3850598512091625,191.02857142857206,False,False
BTC_USDT,2026-05-09 14:00:00+00:00,80359.3,80395.0,80206.8,80292.3,41013922.0,329347144.03851,80316.3913725261,80301.4651596257,57.9865617651958,53.32184010802439,4.6647216571714125,1.3080830136625103,195.9000000000004,False,False
BTC_USDT,2026-05-09 15:00:00+00:00,80292.3,80567.1,80190.0,80488.3,56916052.0,457607662.20351,80402.34568626306,80342.98401304221,70.08586602445575,56.67464529131067,13.411220733145086,1.8101857081039219,206.57857142857185,False,False
BTC_USDT,2026-05-09 16:00:00+00:00,80488.3,80752.2,80441.3,80576.1,53813927.0,433654100.5906,80489.22284313153,80394.7875656995,85.77066718453716,62.493849669955964,23.276817514581197,1.6371200807654303,217.00714285714326,False,False
BTC_USDT,2026-05-09 17:00:00+00:00,80576.1,80890.6,80576.0,80768.2,50077607.0,404390101.96922,80628.71142156576,80477.76810665516,112.40610208564613,72.476300153094,39.929801932552124,1.4698973948795047,220.9857142857145,False,False
BTC_USDT,2026-05-09 18:00:00+00:00,80768.2,81044.2,80744.2,80865.0,44466785.0,359653893.39415,80746.85571078288,80563.81963850957,139.71527641460125,85.92409540539546,53.791181009205786,1.2655481605333474,220.3857142857149,False,False
BTC_USDT,2026-05-09 19:00:00+00:00,80865.0,80928.3,80733.3,80897.1,36620121.0,295986672.6687,80821.97785539145,80637.881941063,162.07984004652826,101.15524433362202,60.92459571290624,1.0256345544942282,224.10000000000062,False,False
BTC_USDT,2026-05-09 20:00:00+00:00,80897.1,80900.0,80697.0,80764.6,32624935.0,263530405.99936,80793.28892769573,80666.04150971567,167.18506978609366,114.36120942411637,52.823860361977296,0.9030447410553973,221.5714285714296,False,False
BTC_USDT,2026-05-09 21:00:00+00:00,80764.6,80856.2,80699.9,80735.8,36528944.0,295039434.87078,80764.54446384787,80681.54339644552,166.98221479817585,124.88541049892828,42.096804299247566,0.9988011647047287,221.06428571428737,False,False
BTC_USDT,2026-05-09 22:00:00+00:00,80735.8,80788.0,80631.3,80731.0,35171406.0,283905118.72322,80747.77223192394,80692.53375279096,164.53744562189968,132.81581752352258,31.721628098377096,0.946353705557978,214.27142857142982,False,False
BTC_USDT,2026-05-09 23:00:00+00:00,80731.0,80813.2,80578.9,80633.9,35080401.0,282962496.42331,80690.83611596197,80679.50402994853,153.00108862484922,136.85287174378792,16.148216881061302,0.9374645761593455,215.71428571428675,False,False
BTC_USDT,2026-05-10 00:00:00+00:00,80633.9,80739.0,80588.1,80635.0,30030245.0,242230480.0743,80662.91805798098,80669.61424551552,142.30677942630427,137.9436532802912,4.363126146013087,0.8050455899790802,212.6357142857149,False,False
BTC_USDT,2026-05-10 01:00:00+00:00,80635.0,80659.2,80533.7,80653.9,25006805.0,201533547.45291,80658.40902899049,80666.12219095652,133.81400977587327,137.11772457940762,-3.3037148035343478,0.6754316037079234,212.2357142857145,False,False
BTC_USDT,2026-05-10 02:00:00+00:00,80653.9,80760.8,80576.0,80744.9,31231943.0,251960797.48128,80701.65451449524,80683.62837074396,132.89444369902776,136.27306840333165,-3.3786247043038884,0.8432468261497846,214.67857142857142,True,False
BTC_USDT,2026-05-10 03:00:00+00:00,80744.9,80853.5,80667.9,80736.3,26155901.0,211220276.61525,80718.97725724762,80695.33317724531,129.97347946562513,135.01315061579035,-5.039671150165219,0.7091255420768612,220.20714285714348,False,False
BTC_USDT,2026-05-10 04:00:00+00:00,80736.3,80809.7,80689.2,80718.7,23926565.0,193193378.33101,80718.83862862381,80700.52580452414,124.79980686717317,132.9704818660669,-8.17067499889373,0.6530635748245684,215.3714285714294,False,False
BTC_USDT,2026-05-10 05:00:00+00:00,80718.7,80778.4,80641.0,80660.8,17133478.0,138284629.58875,80689.8193143119,80691.69784796322,114.70533623457595,129.31745273976873,-14.612116505192773,0.47224992184272363,198.25,False,False
BTC_USDT,2026-05-10 06:00:00+00:00,80660.8,80725.0,80618.5,80700.0,18268238.0,147374837.34848,80694.90965715595,80693.54277063806,108.61644515507214,125.17725122282941,-16.56080606775727,0.5129089496080232,183.6500000000004,True,False
BTC_USDT,2026-05-10 07:00:00+00:00,80700.0,80765.4,80679.4,80696.0,24842484.0,200550206.73317,80695.45482857797,80694.08882160738,102.2890638802055,120.59961375430464,-18.310549874099138,0.7129666794675013,167.32142857142858,False,False
BTC_USDT,2026-05-10 08:00:00+00:00,80696.0,80872.6,80671.0,80795.0,28741365.0,232165112.969,80745.227414289,80716.51352791686,104.06346243829466,117.29238349110265,-13.22892105280799,0.8221959959686503,160.29285714285757,False,False
BTC_USDT,2026-05-10 09:00:00+00:00,80795.0,80881.1,80713.0,80768.0,30226157.0,244193033.84224,80756.6137071445,80727.95496615756,102.11390618108271,114.25668802909868,-12.142781848015971,0.8748767692064566,158.3714285714294,False,False
BTC_USDT,2026-05-10 10:00:00+00:00,80768.0,80852.0,80640.4,80838.3,35691634.0,288211386.77534,80797.45685357225,80752.4760847892,105.03076203449746,112.41150283017843,-7.380740795680978,1.0530411624755427,158.98571428571555,False,False
BTC_USDT,2026-05-10 11:00:00+00:00,80838.3,80940.6,80711.2,80782.0,43037769.0,347843484.9102,80789.72842678613,80759.03695483605,101.62794810728519,110.2547918855998,-8.626843778314608,1.2798289938500242,164.20714285714453,False,False
BTC_USDT,2026-05-10 12:00:00+00:00,80782.0,80917.8,80743.2,80890.9,46558225.0,376412902.63425,80840.31421339305,80788.33985376137,106.49095203203615,109.50202391488708,-3.0110718828509278,1.413689729518446,165.48571428571657,False,False
BTC_USDT,2026-05-10 13:00:00+00:00,80890.9,80972.7,80823.9,80931.1,32760805.0,265069127.91624,80885.70710669653,80820.06433070329,112.29426334594609,110.06047180109888,2.2337915448472074,1.0058258667641864,159.3785714285737,False,False
BTC_USDT,2026-05-10 14:00:00+00:00,80931.1,80969.2,80771.0,80944.5,36406568.0,294486709.08713,80915.10355334826,80847.71670165811,116.63025638849649,111.3744287185784,5.255827669918091,1.1482834416020258,162.75714285714534,False,False
BTC_USDT,2026-05-10 15:00:00+00:00,80944.5,81410.1,80891.9,81381.4,63644774.0,516306464.92795,81148.25177667412,80966.31299017853,153.55070385614817,119.80968374609236,33.741020110055814,2.0332364855594838,190.80714285714618,False,False
BTC_USDT,2026-05-10 16:00:00+00:00,81381.4,81475.0,81157.2,81337.9,51939216.0,422360408.41375,81243.07588833706,81048.88788124998,177.2570293210738,131.29915286108866,45.95787645998513,1.5906204236338146,200.30714285714618,False,False
BTC_USDT,2026-05-10 17:00:00+00:00,81337.9,81555.0,81179.8,81442.6,45384765.0,369226697.66169,81342.83794416854,81136.37946319443,202.16247486400243,145.47181726167142,56.690657602331015,1.349967806960499,213.8500000000027,False,False
BTC_USDT,2026-05-10 18:00:00+00:00,81442.6,81464.7,81190.1,81235.2,38292706.0,311425785.85181,81289.01897208428,81158.33958248456,202.82671311144077,156.9427964316253,45.88391667981546,1.1242081087507847,224.85714285714494,False,False
BTC_USDT,2026-05-10 19:00:00+00:00,81235.2,81451.9,81105.5,81397.9,42277975.0,343897397.43935,81343.45948604213,81211.57523082133,214.01462953764712,168.35716305282966,45.65746648481746,1.235547731655707,239.78571428571635,False,False
BTC_USDT,2026-05-10 20:00:00+00:00,81397.9,81427.4,80229.4,80691.2,93457944.0,755722205.30317,81017.32974302107,81095.93629063881,163.96624919306487,167.47898028087673,-3.512731087811858,2.7028245099889854,317.7500000000021,False,False
BTC_USDT,2026-05-10 21:00:00+00:00,80691.2,80911.9,80529.0,80673.4,64175301.0,518293714.59669,80845.36487151054,81002.03933716351,121.46605092658137,158.27639441001764,-36.81034348343627,1.7000410353675792,338.9571428571445,False,False
BTC_USDT,2026-05-10 22:00:00+00:00,80673.4,82140.0,80614.7,82010.2,103726392.0,845689000.84036,81427.78243575527,81226.07504001606,193.4232625306031,165.30576803413473,28.117494496468368,2.6122494232738767,433.5071428571443,True,True
BTC_USDT,2026-05-10 23:00:00+00:00,82010.2,82445.6,82009.5,82177.7,65567483.0,539318740.90078,81802.74121787763,81437.54725334582,260.9575649265753,184.43612741262285,76.52143751395243,1.5131278945552191,452.65000000000146,False,False
BTC_USDT,2026-05-11 00:00:00+00:00,82177.7,82351.1,81230.0,81429.1,57966266.0,473551391.72845,81615.92060893882,81435.67008593565,251.17780110660533,197.78446215141935,53.39333895518598,1.2795240045976477,517.6142857142871,False,False
BTC_USDT,2026-05-11 01:00:00+00:00,81429.1,81718.4,81245.6,81463.1,30393427.0,247631578.07152,81539.51030446941,81441.76562239439,243.36541861394653,206.9006534439248,36.464765170021735,0.646600185302717,535.0,False,False
BTC_USDT,2026-05-11 02:00:00+00:00,81463.1,81527.2,81071.9,81136.7,27335424.0,222022760.26534,81338.1051522347,81373.97326186231,208.43360419817327,207.2072435947745,1.2263606033987742,0.5734546972477099,555.0499999999998,False,False
BTC_USDT,2026-05-11 03:00:00+00:00,81136.7,81151.1,80477.0,80696.7,42301742.0,341334098.97055,81017.40257611734,81223.46809255957,143.59034670208348,194.4838642162363,-50.89351751415282,0.8790642005061622,592.5714285714286,False,False
BTC_USDT,2026-05-11 04:00:00+00:00,80696.7,80848.0,80597.8,80782.2,18184735.0,146794168.66602,80899.80128805866,81125.40851643521,97.9713803253544,175.18136743805994,-77.20998711270553,0.3711602400809226,596.2857142857143,False,False
BTC_USDT,2026-05-11 05:00:00+00:00,80782.2,80948.4,80717.8,80799.9,18894416.0,152729131.78312,80849.85064402933,81053.07329056071,62.52550774728297,152.65019549990453,-90.12468775262155,0.38984514022349154,575.7428571428557,False,False
BTC_USDT,2026-05-11 06:00:00+00:00,80799.9,81014.3,80712.7,80790.8,25468287.0,205925983.16855,80820.32532201466,80994.79033710278,33.316057633419405,128.78336792660753,-95.46731029318812,0.5316983649500229,574.585714285713,False,False
BTC_USDT,2026-05-11 07:00:00+00:00,80790.8,80803.4,80641.0,80708.8,23110141.0,186542210.38691,80764.56266100734,80931.23692885772,3.510180106808548,103.72873036264774,-100.21855025583919,0.48767186345288016,559.3857142857129,False,False
BTC_USDT,2026-05-11 08:00:00+00:00,80708.8,80822.8,80562.2,80727.1,26444305.0,213422216.0812,80745.83133050367,80885.87316688933,-18.422176133200992,79.29854906347799,-97.72072519667898,0.5700145956886804,558.3857142857139,False,False
BTC_USDT,2026-05-11 09:00:00+00:00,80727.1,80965.3,80716.6,80923.4,25700388.0,207841642.19638,80834.61566525183,80894.21246313614,-19.736447533388855,59.491549744104624,-79.22799727749347,0.5662545547330481,551.4071428571426,False,False
BTC_USDT,2026-05-11 10:00:00+00:00,80923.4,81161.2,80895.8,80900.8,36335842.0,294424927.49754,80867.70783262592,80895.676360217,-22.344079570219037,43.12442388123989,-65.46850345145893,0.8068604711266475,484.7928571428565,False,False
BTC_USDT,2026-05-11 11:00:00+00:00,80900.8,81171.5,80858.9,81164.5,26551184.0,215220886.9745,81016.10391631296,80955.41494683544,-3.0965653019666206,33.880226044598594,-36.976791346565214,0.5896322212439858,479.77142857142877,True,False
BTC_USDT,2026-05-11 12:00:00+00:00,81164.5,81320.0,80985.2,81014.7,43134633.0,349995923.24477,81015.40195815648,80968.58940309423,0.06882696293178014,27.117946228265232,-27.049119265333452,0.9990558523399979,394.7357142857145,False,False
BTC_USDT,2026-05-11 13:00:00+00:00,81014.7,81299.7,80715.2,81032.8,64406394.0,521906137.0912,81024.10097907824,80982.85842462885,3.991925438705948,22.492742070353376,-18.500816631647428,1.5071052090264638,405.33571428571406,False,False
BTC_USDT,2026-05-11 14:00:00+00:00,81032.8,81222.1,80413.9,80916.7,64880441.0,524540781.35528,80970.40048953911,80968.1565524891,-2.241452398666297,17.54590317654944,-19.787355575215738,1.4851456033387898,382.9857142857145,False,False
BTC_USDT,2026-05-11 15:00:00+00:00,80916.7,81423.6,80796.4,81403.0,52069855.0,422562811.82085,81186.70024476956,81064.78842971375,31.69355302673648,20.37543314658685,11.31811988014963,1.1567059721204427,394.0142857142876,False,False
BTC_USDT,2026-05-11 16:00:00+00:00,81403.0,81880.0,81297.5,81529.7,64001076.0,522642452.83447,81358.20012238478,81168.10211199959,68.02675040530448,29.90569659833038,38.1210538069741,1.4064553898529906,403.10000000000167,False,False
BTC_USDT,2026-05-11 17:00:00+00:00,81529.7,82028.8,81322.3,81894.0,51680565.0,422194431.84157,81626.10006119238,81329.41275377746,124.7786657257675,48.88029042381781,75.89837530194968,1.1736943870310224,405.41428571428696,False,False
BTC_USDT,2026-05-11 18:00:00+00:00,81894.0,82098.9,81788.6,81819.2,42179204.0,345646563.20111,81722.65003059618,81438.25436404913,161.85348638168944,71.47492961539214,90.3785567662973,0.9716997855064708,409.7071428571435,False,False
BTC_USDT,2026-05-11 19:00:00+00:00,81819.2,82052.3,81695.2,81917.8,39267699.0,321534803.66863,81820.22501529809,81544.8200609271,196.92175343254348,96.56429437882241,100.35745905372107,0.9736527709207866,418.7428571428588,False,False
BTC_USDT,2026-05-11 20:00:00+00:00,81917.8,82039.6,81713.7,81779.6,31605364.0,258723810.55588,81799.91250764905,81596.99338072108,211.12826746460632,119.4770889959792,91.65117846862712,0.8100761246974558,420.4785714285733,False,False
BTC_USDT,2026-05-11 21:00:00+00:00,81779.6,81875.1,81557.3,81785.8,47149270.0,385186988.12367,81792.85625382452,81638.9504072275,220.3472939288913,139.65112998256163,80.69616394632968,1.2507347981754036,431.5785714285739,False,False
BTC_USDT,2026-05-11 22:00:00+00:00,81785.8,81938.1,81687.1,81788.4,40504936.0,331325206.63172,81790.62812691226,81672.16142784362,225.26650504559802,156.77420499516893,68.4923000504291,1.0511193793561684,430.8928571428592,False,False
BTC_USDT,2026-05-11 23:00:00+00:00,81788.4,81788.4,81555.0,81699.0,42260992.0,345194924.19969,81744.81406345613,81678.12555498948,219.42182423906343,169.30372884394785,50.118095395115574,1.0782646684625679,429.8000000000019,False,False
BTC_USDT,2026-05-12 00:00:00+00:00,81699.0,81757.3,81436.2,81508.8,39376938.0,321197013.85213,81626.80703172807,81640.49765388071,197.16947518278903,174.87687811171608,22.292597071072947,1.0047319371443026,433.77857142857414,False,False
BTC_USDT,2026-05-12 01:00:00+00:00,81508.8,81579.4,80661.2,81148.8,42191638.0,342320241.64173,81387.80351586404,81531.2315085739,148.7704042676778,169.65558334290841,-20.88517907523061,1.0482108978074671,477.0357142857164,False,False
BTC_USDT,2026-05-12 02:00:00+00:00,81148.8,81293.7,81036.5,81223.5,18705759.0,151853803.12678,81305.65175793202,81462.84672889081,115.11448939949332,158.7473645542254,-43.63287515473209,0.45165583712110036,471.4928571428588,False,False
BTC_USDT,2026-05-12 03:00:00+00:00,81223.5,81255.2,80987.8,81028.3,15617613.0,126713498.33662,81166.97587896601,81366.2807891373,71.86253912499524,141.3703994683794,-69.50786034338415,0.38019565648344156,448.8428571428584,False,False
BTC_USDT,2026-05-12 04:00:00+00:00,81028.3,81270.2,80964.4,81195.0,19599078.0,159036884.70012,81180.987939483,81328.21839155123,50.45474288004334,123.18726815071219,-72.73252527066884,0.48151191279169253,412.9571428571435,False,False
BTC_USDT,2026-05-12 05:00:00+00:00,81195.0,81270.2,81140.4,81186.9,16343266.0,132730916.68679,81183.9439697415,81296.81430453985,32.461116273509106,105.04203777527158,-72.58092150176248,0.40492774952712357,377.42857142857144,False,False
BTC_USDT,2026-05-12 06:00:00+00:00,81186.9,81269.0,80978.9,80991.0,24739871.0,200704272.9733,81087.47198487075,81228.85557019766,2.3662678920663893,84.50688379863055,-82.14061590656416,0.6201543335803014,356.54285714285754,False,False
BTC_USDT,2026-05-12 07:00:00+00:00,80991.0,81103.0,80760.0,80812.1,39202575.0,317305928.84617,80949.78599243538,81136.24322126484,-35.510508109247894,60.50340541705487,-96.01391352630276,0.9971838072219489,330.5785714285718,False,False
BTC_USDT,2026-05-12 08:00:00+00:00,80812.1,80929.2,80722.0,80799.9,26479878.0,214060842.44689,80874.84299621769,81061.500283206,-65.75458608054032,35.25180711753584,-101.00639319807615,0.6628942046503802,323.21428571428675,False,False
BTC_USDT,2026-05-12 09:00:00+00:00,80799.9,80925.7,80669.4,80797.9,34816373.0,281314843.00377,80836.37149810884,81002.92244249355,-88.86029291184968,10.429387111658738,-99.28968002350842,0.8901456203420394,316.01428571428653,False,False
